AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2021-22,S,21,,,Marin,"Tamalpais Union High","Archie Williams High","No ",RT,79,1,1,0,1.3,0,0,0,1,0
2021-22,S,21,,,Marin,"Tamalpais Union High","Redwood High","No ",RT,125,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Tamalpais Union High","Tamalpais High","No ",RT,140,1,1,0,0.7,0,0,0,1,0
2021-22,S,21,,,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RT,12,0,0,0,0,0,0,0,0,0
2020-21,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",RT,61,0,0,0,0,0,0,0,0,0
2020-21,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",RT,88,1,1,0,1.1,1,0,0,0,0
2020-21,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",RT,22,0,0,0,0,0,0,0,0,0
2020-21,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",RT,28,0,0,0,0,0,0,0,0,0
2020-21,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",RT,39,0,0,0,0,0,0,0,0,0
2020-21,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ",RT,51,0,0,0,0,0,0,0,0,0
2020-21,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ",RT,15,1,1,0,6.7,0,0,1,0,0
2020-21,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",RT,51,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",RT,102,1,1,0,1,0,0,1,0,0
2020-21,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ",RT,36,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",RT,32,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",RT,33,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",RT,44,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024160,Marin,"Miller Creek Elementary","Lucas Valley Elementary","No ",RT,27,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024194,Marin,"Miller Creek Elementary","Mary E. Silveira Elementary","No ",RT,48,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024202,Marin,"Miller Creek Elementary","Miller Creek Middle","No ",RT,68,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,1,Marin,"Miller Creek Elementary","Nonpublic, Nonsectarian Schools","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024244,Marin,"Miller Creek Elementary","Vallecito Elementary","No ",RT,45,0,0,0,0,0,0,0,0,0
2020-21,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",RT,23,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",RT,26,1,1,0,3.8,0,1,0,0,0
2020-21,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",RT,15,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",RT,17,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",RT,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ",RT,0,0,0,0,0,0,0,0,0,0
