AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2018-19,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park",All,RB,39,3,3,0,7.7,0,3,0,0,0
2018-19,S,21,65417,2133056,Marin,"Novato Unified","San Marin High",All,RB,19,3,2,0,10.5,0,0,0,3,0
2018-19,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",RB,14,4,1,0,7.1,0,3,0,0,0
2018-19,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",RB,39,3,3,0,7.7,0,3,0,0,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High",All,RB,43,9,6,0,14,0,6,0,3,0
2018-19,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ",RB,23,10,5,0,21.7,1,8,0,1,0
2018-19,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary",All,RB,14,4,1,0,7.1,0,3,0,0,0
2018-19,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",RB,12,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary",All,RB,11,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary",All,RB,12,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ",RB,43,9,6,0,14,0,6,0,3,0
2018-19,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ",RB,19,3,2,0,10.5,0,0,0,3,0
2018-19,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate",All,RB,23,10,5,0,21.7,1,8,0,1,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",RB,11,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",RB,13,2,1,0,7.7,0,2,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle",All,RB,13,2,1,0,7.7,0,2,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",RB,11,4,2,1,18.2,0,1,0,1,1
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High",All,RB,11,4,2,1,18.2,0,1,0,1,1
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High",All,RB,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",RB,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RB,67,10,9,6,13.4,1,3,0,0,6
2018-19,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",Yes,RB,48,5,4,2,8.3,1,1,0,1,2
2018-19,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",All,RB,48,5,4,2,8.3,1,1,0,1,2
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy",All,RB,67,10,9,6,13.4,1,3,0,0,6
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",RB,28,7,5,1,17.9,0,2,0,4,1
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",RB,58,11,8,2,13.8,2,3,0,3,2
2018-19,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High",All,RB,58,11,8,2,13.8,2,3,0,3,2
2018-19,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High",All,RB,28,7,5,1,17.9,0,2,0,4,1
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High","No ",RB,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High",All,RB,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle",All,RB,13,2,2,0,15.4,0,2,0,0,0
2018-19,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools",All,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ",RB,13,2,2,0,15.4,0,2,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,RB,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",All,RB,0,0,0,0,0,0,0,0,0,0
