AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2019-20,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",RH,232,6,2,0,0.9,0,6,0,0,0
2019-20,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",RH,205,2,1,1,0.5,0,0,0,0,2
2019-20,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",RH,62,6,4,1,6.5,1,2,0,2,1
2019-20,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ",RH,14,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ",RH,24,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,RH,41,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ",RH,572,34,25,1,4.4,7,5,3,17,1
2019-20,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ",RH,151,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ",RH,73,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ",RH,118,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ",RH,355,25,15,0,4.2,1,19,0,5,0
2019-20,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ",RH,364,14,10,1,2.7,2,1,0,10,1
2019-20,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ",RH,104,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ",RH,258,15,8,1,3.1,0,8,1,4,2
2019-20,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",RH,23,0,0,0,0,0,0,0,0,0
2019-20,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ",RH,33,1,1,0,3,0,0,0,0,0
2019-20,S,21,65425,1,Marin,"Reed Union Elementary","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ",RH,20,0,0,0,0,0,0,0,0,0
2019-20,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ",RH,24,0,0,0,0,0,0,0,0,0
2019-20,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ",RH,44,8,1,0,2.3,0,8,0,0,0
2019-20,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",RH,27,1,1,0,3.7,0,1,0,0,0
2019-20,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ",RH,37,0,0,0,0,0,0,0,0,0
2019-20,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",RH,36,0,0,0,0,0,0,0,0,0
2019-20,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ",RH,98,1,1,0,1,0,0,0,1,0
2019-20,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ",RH,559,2,2,1,0.4,0,0,0,1,1
2019-20,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ",RH,214,2,2,0,0.9,0,2,0,0,0
2019-20,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",RH,84,0,0,0,0,0,0,0,0,0
2019-20,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",RH,854,27,23,0,2.7,0,12,0,15,0
2019-20,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",RH,182,8,8,0,4.4,0,0,0,8,0
2019-20,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ",RH,13,0,0,0,0,0,0,0,0,0
2019-20,S,21,65458,136671,Marin,"San Rafael City Elementary","Old Gallinas","No ",RH,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ",RH,555,3,2,1,0.4,0,2,0,0,1
2019-20,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ",RH,93,0,0,0,0,0,0,0,0,0
2019-20,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",RH,121,0,0,0,0,0,0,0,0,0
2019-20,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RH,623,18,15,4,2.4,2,2,1,6,5
2019-20,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ",RH,64,0,0,0,0,0,0,0,0,0
2019-20,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",RH,990,33,26,1,2.6,2,15,4,10,1
2019-20,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",RH,648,11,8,3,1.2,0,3,0,4,4
2019-20,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RH,38,0,0,0,0,0,0,0,0,0
2019-20,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy Charter",Yes,RH,96,1,1,0,1,1,0,0,0,0
2019-20,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,RH,56,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",RH,16,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ",RH,21,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ",RH,91,4,3,1,3.3,0,1,0,2,1
2019-20,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",RH,114,15,13,4,11.4,3,0,0,8,4
2019-20,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ",RH,74,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",RH,318,9,8,0,2.5,1,6,0,2,0
2019-20,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",RH,31,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High","No ",RH,190,4,4,0,2.1,0,2,0,2,0
2019-20,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",RH,190,2,2,0,1.1,0,0,0,2,0
2019-20,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RH,27,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",All,RH,18,6,5,2,27.8,0,1,0,3,2
2018-19,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,RH,18,6,5,2,27.8,0,1,0,3,2
2018-19,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ",RH,101,49,29,11,28.7,1,16,2,17,13
2018-19,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ",RH,62,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ",RH,70,10,6,0,8.6,1,7,0,1,0
2018-19,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education",All,RH,70,10,6,0,8.6,1,7,0,1,0
2018-19,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court",All,RH,62,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community",All,RH,101,49,29,11,28.7,1,16,2,17,13
2018-19,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary",All,RH,15,0,0,0,0,0,0,0,0,0
2018-19,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ",RH,15,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,1,Marin,"Dixie Elementary","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle","No ",RH,117,13,7,1,6,1,9,0,0,3
2018-19,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary",All,RH,37,6,2,2,5.4,0,0,0,0,6
2018-19,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary","No ",RH,125,1,1,0,0.8,0,0,1,0,0
2018-19,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary",All,RH,70,1,1,0,1.4,0,1,0,0,0
2018-19,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary",All,RH,125,1,1,0,0.8,0,0,1,0,0
2018-19,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary","No ",RH,70,1,1,0,1.4,0,1,0,0,0
2018-19,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary","No ",RH,37,6,2,2,5.4,0,0,0,0,6
2018-19,S,21,65318,1,Marin,"Dixie Elementary","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle",All,RH,117,13,7,1,6,1,9,0,0,3
2018-19,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle",All,RH,95,3,2,0,2.1,0,2,0,0,0
2018-19,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary",All,RH,69,4,1,1,1.4,0,2,0,0,1
2018-19,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",RH,95,3,2,0,2.1,0,2,0,0,0
2018-19,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",RH,69,4,1,1,1.4,0,2,0,0,1
2018-19,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",RH,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary",All,RH,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle",All,RH,76,2,2,0,2.6,0,0,0,1,0
2018-19,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary",All,RH,71,2,1,1,1.4,0,1,0,0,1
2018-19,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",RH,58,3,3,0,5.2,0,3,0,0,0
2018-19,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",RH,76,2,2,0,2.6,0,0,0,1,0
2018-19,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,All,RH,58,3,3,0,5.2,0,3,0,0,0
2018-19,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ",RH,71,2,1,1,1.4,0,1,0,0,1
2018-19,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary",All,RH,57,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary",All,RH,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary",All,RH,40,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",RH,57,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",RH,40,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",RH,86,1,1,0,1.2,0,0,0,1,0
2018-19,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary",All,RH,38,4,1,1,2.6,0,1,0,0,3
2018-19,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle",All,RH,86,1,1,0,1.2,0,0,0,1,0
2018-19,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",RH,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",RH,38,4,1,1,2.6,0,1,0,0,3
2018-19,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ",RH,22,0,0,0,0,0,0,0,0,0
2018-19,S,21,65409,6024483,Marin,Nicasio,Nicasio,All,RH,22,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ",RH,120,5,5,0,4.2,0,5,0,0,0
2018-19,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate",All,RH,321,34,24,1,7.5,2,20,0,10,1
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary",All,RH,67,2,2,0,3,1,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary",All,RH,216,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary",All,RH,120,5,5,0,4.2,0,5,0,0,0
2018-19,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",RH,76,10,8,3,10.5,0,1,0,5,4
2018-19,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ",RH,321,34,24,1,7.5,2,20,0,10,1
2018-19,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ",RH,22,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center",All,RH,22,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,RH,43,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle",All,RH,253,5,5,0,2,0,2,0,3,0
2018-19,S,21,65417,2133056,Marin,"Novato Unified","San Marin High",All,RH,364,31,22,1,6,5,8,0,14,2
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High",All,RH,582,44,29,1,5,3,20,1,18,1
2018-19,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High",All,RH,76,10,8,3,10.5,0,1,0,5,4
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ",RH,582,44,29,1,5,3,20,1,18,1
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ",RH,67,2,2,0,3,1,0,0,0,0
2018-19,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary",All,RH,202,1,1,0,0.5,0,1,0,0,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary",All,RH,95,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ",RH,152,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ",RH,364,31,22,1,6,5,8,0,14,2
2018-19,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools",All,RH,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",RH,216,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary",All,RH,152,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",All,RH,43,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ",RH,253,5,5,0,2,0,2,0,3,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ",RH,95,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",RH,401,13,10,2,2.5,1,10,0,0,2
2018-19,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park",All,RH,401,13,10,2,2.5,1,10,0,0,2
2018-19,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary",All,RH,182,3,1,0,0.5,0,3,0,0,0
2018-19,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",RH,182,3,1,0,0.5,0,3,0,0,0
2018-19,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",RH,202,1,1,0,0.5,0,1,0,0,0
2018-19,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ",RH,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",RH,26,1,1,0,3.8,1,0,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle",All,RH,23,3,2,0,8.7,0,3,0,0,0
2018-19,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ",RH,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ",RH,23,3,2,0,8.7,0,3,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary",All,RH,26,1,1,0,3.8,1,0,0,0,0
2018-19,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary",All,RH,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ",RH,27,0,0,0,0,0,0,0,0,0
2018-19,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary",All,RH,27,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle",All,RH,859,79,53,9,6.2,5,33,1,21,13
2018-19,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary",All,RH,571,9,5,1,0.9,5,2,0,0,1
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary",All,RH,155,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",RH,859,79,53,9,6.2,5,33,1,21,13
2018-19,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ",RH,571,9,5,1,0.9,5,2,0,0,1
2018-19,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary",All,RH,554,4,3,0,0.5,3,1,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8",All,RH,602,17,15,1,2.5,1,3,2,9,1
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",RH,104,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",RH,90,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",RH,180,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RH,602,17,15,1,2.5,1,3,2,9,1
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ",RH,210,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary",All,RH,104,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary",All,RH,90,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary",All,RH,180,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ",RH,554,4,3,0,0.5,3,1,0,0,0
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary",All,RH,210,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ",RH,155,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation",All,RH,64,13,11,3,17.2,2,6,0,2,3
2018-19,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",RH,620,32,26,1,4.2,0,14,0,15,1
2018-19,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ",RH,64,13,11,3,17.2,2,6,0,2,3
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",RH,921,110,81,15,8.8,18,45,2,26,17
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High",All,RH,921,110,81,15,8.8,18,45,2,26,17
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High",All,RH,620,32,26,1,4.2,0,14,0,15,1
2018-19,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",Yes,RH,108,6,6,1,5.6,0,4,0,1,1
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy",All,RH,38,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RH,38,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",All,RH,108,6,6,1,5.6,0,4,0,1,1
2018-19,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)",All,RH,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",RH,37,1,1,0,2.7,0,1,0,0,0
2018-19,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools",All,RH,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High","No ",RH,172,5,5,0,2.9,1,2,0,2,0
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High",All,RH,178,5,5,0,2.8,0,1,0,4,0
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High",All,RH,292,6,5,0,1.7,0,2,1,3,0
2018-19,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RH,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High",All,RH,172,5,5,0,2.9,1,2,0,2,0
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",RH,292,6,5,0,1.7,0,2,1,3,0
2018-19,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)",All,RH,37,1,1,0,2.7,0,1,0,0,0
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",RH,178,5,5,0,2.8,0,1,0,4,0
2018-19,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ",RH,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High",All,RH,99,8,8,3,8.1,1,1,0,3,3
2018-19,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary",All,RH,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",RH,15,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",RH,99,8,8,3,8.1,1,1,0,3,3
2018-19,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary",All,RH,81,1,1,0,1.2,1,0,0,0,0
2018-19,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ",RH,81,1,1,0,1.2,1,0,0,0,0
2018-19,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ",RH,103,3,2,0,1.9,2,1,0,0,0
