AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2019-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ","English Learners",19,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","English Learners",18,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ","English Learners",23,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","English Learners",452,2,2,1,0.4,0,0,0,1,1
2019-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ","English Learners",137,1,1,0,0.7,0,1,0,0,0
2019-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","English Learners",41,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ","English Learners",391,12,10,0,2.6,0,5,0,7,0
2019-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ","English Learners",129,7,7,0,5.4,0,0,0,7,0
2019-01-08,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ","English Learners",476,2,1,1,0.2,0,1,0,0,1
2019-01-08,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ","English Learners",73,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ","English Learners",83,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ","English Learners",434,12,10,3,2.3,1,1,0,5,4
2019-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ","English Learners",26,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ","English Learners",435,9,9,0,2.1,0,5,2,2,0
2019-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ","English Learners",258,4,3,0,1.2,0,2,0,2,0
2019-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ","English Learners",33,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy Charter",Yes,"English Learners",48,2,1,0,2.1,2,0,0,0,0
2019-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,"English Learners",41,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ","English Learners",13,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ","English Learners",19,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ","English Learners",70,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ","English Learners",45,6,5,1,11.1,2,0,0,3,1
2019-01-08,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ","English Learners",57,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ","English Learners",46,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High","No ","English Learners",22,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ","English Learners",41,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education",All,"English Learners",30,6,3,0,10,1,5,0,0,0
2018-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ","English Learners",61,34,21,9,34.4,0,13,1,11,9
2018-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court",All,"English Learners",33,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community",All,"English Learners",61,34,21,9,34.4,0,13,1,11,9
2018-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,"English Learners",12,1,1,1,8.3,0,0,0,0,1
2018-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ","English Learners",33,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ","English Learners",30,6,3,0,10,1,5,0,0,0
2018-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",All,"English Learners",12,1,1,1,8.3,0,0,0,0,1
2018-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary","No ","English Learners",63,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle",All,"English Learners",36,4,3,0,8.3,1,3,0,0,0
2018-01-08,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary",All,"English Learners",41,4,1,1,2.4,0,0,0,0,4
2018-01-08,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary",All,"English Learners",83,1,1,0,1.2,0,0,1,0,0
2018-01-08,S,21,65318,1,Marin,"Dixie Elementary","Nonpublic, Nonsectarian Schools","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary",All,"English Learners",63,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,1,Marin,"Dixie Elementary","Nonpublic, Nonsectarian Schools",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary","No ","English Learners",41,4,1,1,2.4,0,0,0,0,4
2018-01-08,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary","No ","English Learners",83,1,1,0,1.2,0,0,1,0,0
2018-01-08,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle","No ","English Learners",36,4,3,0,8.3,1,3,0,0,0
2018-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ","English Learners",62,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ","English Learners",38,2,2,0,5.3,0,0,0,0,0
2018-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary",All,"English Learners",62,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle",All,"English Learners",38,2,2,0,5.3,0,0,0,0,0
2018-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary",All,"English Learners",13,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ","English Learners",13,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle",All,"English Learners",28,2,2,0,7.1,0,0,0,1,0
2018-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,All,"English Learners",34,3,3,0,8.8,1,2,0,0,0
2018-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ","English Learners",30,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ","English Learners",28,2,2,0,7.1,0,0,0,1,0
2018-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary",All,"English Learners",30,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ","English Learners",34,3,3,0,8.8,1,2,0,0,0
2018-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ","English Learners",39,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ","English Learners",39,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary",All,"English Learners",39,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle",All,"English Learners",20,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary",All,"English Learners",39,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary",All,"English Learners",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ","English Learners",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ","English Learners",20,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ","English Learners",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,All,"English Learners",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ","English Learners",73,6,2,0,2.7,0,6,0,0,0
2018-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle",All,"English Learners",73,6,2,0,2.7,0,6,0,0,0
2018-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ","English Learners",130,18,11,0,8.5,2,13,0,2,0
2018-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ","English Learners",79,2,2,0,2.5,0,2,0,0,0
2018-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ","English Learners",16,1,1,0,6.3,0,0,0,1,0
2018-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ","English Learners",140,17,12,1,8.6,1,7,1,6,1
2018-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary",All,"English Learners",137,1,1,0,0.7,0,1,0,0,0
2018-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ","English Learners",250,7,5,0,2,1,6,0,0,0
2018-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary",All,"English Learners",79,2,2,0,2.5,0,2,0,0,0
2018-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ","English Learners",137,1,1,0,0.7,0,1,0,0,0
2018-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary",All,"English Learners",90,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate",All,"English Learners",130,18,11,0,8.5,2,13,0,2,0
2018-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High",All,"English Learners",78,13,11,0,14.1,3,3,0,6,0
2018-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary",All,"English Learners",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High",All,"English Learners",16,1,1,0,6.3,0,0,0,1,0
2018-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ","English Learners",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ","English Learners",60,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary",All,"English Learners",60,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ","English Learners",157,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary",All,"English Learners",142,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ","English Learners",78,13,11,0,14.1,3,3,0,6,0
2018-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park",All,"English Learners",250,7,5,0,2,1,6,0,0,0
2018-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary",All,"English Learners",157,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ","English Learners",90,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High",All,"English Learners",140,17,12,1,8.6,1,7,1,6,1
2018-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ","English Learners",142,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary",All,"English Learners",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ","English Learners",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary",All,"English Learners",498,7,4,0,0.8,5,2,0,0,0
2018-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary",All,"English Learners",135,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary",All,"English Learners",157,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ","English Learners",360,40,25,3,6.9,4,23,1,5,4
2018-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ","English Learners",412,8,6,0,1.5,0,1,2,5,0
2018-01-08,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ","English Learners",476,4,3,0,0.6,3,1,0,0,0
2018-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ","English Learners",135,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8",All,"English Learners",412,8,6,0,1.5,0,1,2,5,0
2018-01-08,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","English Learners",54,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary",All,"English Learners",476,4,3,0,0.6,3,1,0,0,0
2018-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","English Learners",498,7,4,0,0.8,5,2,0,0,0
2018-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle",All,"English Learners",360,40,25,3,6.9,4,23,1,5,4
2018-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary",All,"English Learners",79,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ","English Learners",157,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ","English Learners",79,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary",All,"English Learners",128,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary",All,"English Learners",54,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ","English Learners",128,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation",All,"English Learners",17,7,6,2,35.3,0,3,0,2,2
2018-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ","English Learners",226,22,18,1,8,0,11,0,8,1
2018-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High",All,"English Learners",358,63,44,9,12.3,12,29,2,9,11
2018-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ","English Learners",17,7,6,2,35.3,0,3,0,2,2
2018-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High",All,"English Learners",226,22,18,1,8,0,11,0,8,1
2018-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ","English Learners",358,63,44,9,12.3,12,29,2,9,11
2018-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ","English Learners",36,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy",All,"English Learners",36,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",Yes,"English Learners",74,1,1,0,1.4,0,0,0,1,0
2018-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",All,"English Learners",74,1,1,0,1.4,0,0,0,1,0
2018-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High",All,"English Learners",47,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High",All,"English Learners",48,5,4,0,8.3,0,2,1,2,0
2018-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High","No ","English Learners",22,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)",All,"English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ","English Learners",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High",All,"English Learners",22,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ","English Learners",48,5,4,0,8.3,0,2,1,2,0
2018-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ","English Learners",47,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ","English Learners",75,3,2,0,2.7,2,1,0,0,0
2018-01-08,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ","English Learners",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary",All,"English Learners",75,3,2,0,2.7,2,1,0,0,0
2018-01-08,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High",All,"English Learners",29,4,4,2,13.8,1,0,0,1,2
2018-01-08,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary",All,"English Learners",13,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary",All,"English Learners",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ","English Learners",64,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ","English Learners",13,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary",All,"English Learners",64,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ","English Learners",29,4,4,2,13.8,1,0,0,1,2
2018-01-08,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary",All,"English Learners",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle",All,"English Learners",23,2,2,0,8.7,0,1,0,1,0
2018-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","English Learners",26,1,1,0,3.8,1,0,0,0,0
2018-01-08,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ","English Learners",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary",All,"English Learners",26,1,1,0,3.8,1,0,0,0,0
2018-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary",All,"English Learners",15,1,1,0,6.7,0,1,0,0,0
2018-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary",All,"English Learners",20,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ","English Learners",20,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ","English Learners",15,1,1,0,6.7,0,1,0,0,0
2018-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ","English Learners",23,2,2,0,8.7,0,1,0,1,0
2018-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,"English Learners",30,2,1,0,3.3,1,1,0,0,0
2018-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",All,"English Learners",30,2,1,0,3.3,1,1,0,0,0
