AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2021-22,S,21,,,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",RW,242,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Reed Union Elementary","Del Mar Middle","No ",RW,327,13,11,0,3.4,5,6,0,1,0
2021-22,S,21,,,Marin,"Reed Union Elementary","Reed Elementary","No ",RW,213,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Ross Elementary","Ross Elementary","No ",RW,317,8,5,0,1.6,3,5,0,0,0
2021-22,S,21,,,Marin,"Ross Valley Elementary","Brookside Elementary","No ",RW,223,1,1,0,0.4,0,1,0,0,0
2021-22,S,21,,,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",RW,185,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Ross Valley Elementary","Manor Elementary","No ",RW,151,2,2,0,1.3,0,2,0,0,0
2021-22,S,21,,,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",RW,237,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Ross Valley Elementary","White Hill Middle","No ",RW,518,6,6,0,1.2,0,5,0,1,0
2021-22,S,21,,,Marin,"San Rafael City Elementary","Coleman Elementary","No ",RW,122,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",RW,189,6,5,0,2.6,1,5,0,0,0
2021-22,S,21,,,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",RW,228,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",RW,28,1,1,0,3.6,0,1,0,0,0
2021-22,S,21,,,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",RW,267,4,3,1,1.1,0,3,0,0,1
2021-22,S,21,,,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RW,60,1,1,0,1.7,0,1,0,0,0
2021-22,S,21,,,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",RW,17,0,0,0,0,0,0,0,0,0
