AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2021-01-08,S,21,,,Marin,"Ross Elementary","Ross Elementary","No ","Hispanic or Latino",22,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Brookside Elementary","No ","Hispanic or Latino",35,1,1,0,2.9,1,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ","Hispanic or Latino",24,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Manor Elementary","No ","Hispanic or Latino",42,7,2,0,4.8,0,2,0,2,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","Hispanic or Latino",33,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","White Hill Middle","No ","Hispanic or Latino",95,2,2,0,2.1,1,0,0,1,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","Hispanic or Latino",586,6,6,0,1,0,4,2,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Coleman Elementary","No ","Hispanic or Latino",221,2,1,0,0.5,0,1,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","Hispanic or Latino",69,4,4,0,5.8,0,4,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ","Hispanic or Latino",806,29,23,0,2.9,3,23,1,2,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ","Hispanic or Latino",250,1,1,0,0.4,0,0,0,1,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","San Pedro Elementary","No ","Hispanic or Latino",523,18,12,4,2.3,1,10,0,0,4
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ","Hispanic or Latino",132,1,1,0,0.8,0,0,1,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ","Hispanic or Latino",598,12,11,0,1.8,3,9,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City High","Madrone High Continuation","No ","Hispanic or Latino",165,26,20,0,12.1,4,9,1,12,0
2021-01-08,S,21,,,Marin,"San Rafael City High","San Rafael High","No ","Hispanic or Latino",949,97,71,7,7.5,22,44,5,18,7
2021-01-08,S,21,,,Marin,"San Rafael City High","Terra Linda High","No ","Hispanic or Latino",626,59,50,8,8,14,20,1,15,8
2021-01-08,S,21,,,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ","Hispanic or Latino",129,4,4,0,3.1,1,2,1,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Bodega Bay Elementary","No ","Hispanic or Latino",16,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Inverness Elementary","No ","Hispanic or Latino",22,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Tomales Elementary","No ","Hispanic or Latino",94,2,2,0,2.1,2,0,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Tomales High","No ","Hispanic or Latino",100,9,8,0,8,0,7,0,1,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","West Marin Elementary","No ","Hispanic or Latino",75,3,3,0,4,0,3,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Archie Williams High","No ","Hispanic or Latino",182,5,4,0,2.2,1,2,0,2,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Redwood High","No ","Hispanic or Latino",312,11,8,0,2.6,6,4,0,1,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ","Hispanic or Latino",32,1,1,0,3.1,1,0,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Tamalpais High","No ","Hispanic or Latino",197,1,1,0,0.5,0,1,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ","Hispanic or Latino",19,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ","Hispanic or Latino",21,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ","Hispanic or Latino",81,1,1,0,1.2,0,1,0,0,0
2020-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ","Hispanic or Latino",95,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ","Hispanic or Latino",18,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ","Hispanic or Latino",54,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ","Hispanic or Latino",66,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ","Hispanic or Latino",83,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ","Hispanic or Latino",30,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ","Hispanic or Latino",83,4,2,0,2.4,4,0,0,0,0
2020-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ","Hispanic or Latino",57,1,1,0,1.8,0,1,0,0,0
2020-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,"Hispanic or Latino",24,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ","Hispanic or Latino",48,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ","Hispanic or Latino",90,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ","Hispanic or Latino",17,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ","Hispanic or Latino",17,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ","Hispanic or Latino",29,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ","Hispanic or Latino",39,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024160,Marin,"Miller Creek Elementary","Lucas Valley Elementary","No ","Hispanic or Latino",33,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024194,Marin,"Miller Creek Elementary","Mary E. Silveira Elementary","No ","Hispanic or Latino",148,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024202,Marin,"Miller Creek Elementary","Miller Creek Middle","No ","Hispanic or Latino",137,3,3,0,2.2,0,2,0,1,0
2020-01-08,S,21,65318,1,Marin,"Miller Creek Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024244,Marin,"Miller Creek Elementary","Vallecito Elementary","No ","Hispanic or Latino",84,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ","Hispanic or Latino",18,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ","Hispanic or Latino",399,2,2,1,0.5,0,1,0,0,1
2020-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ","Hispanic or Latino",214,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ","Hispanic or Latino",218,0,0,0,0,0,0,0,0,0
