AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2019-20,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RA,23,0,0,0,0,0,0,0,0,0
2019-20,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",RA,46,0,0,0,0,0,0,0,0,0
2019-20,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",RA,82,0,0,0,0,0,0,0,0,0
2019-20,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy Charter",Yes,RA,35,2,1,0,2.9,2,0,0,0,0
2019-20,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",RA,99,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",RA,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High","No ",RA,40,0,0,0,0,0,0,0,0,0
2019-20,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",RA,110,1,1,0,0.9,0,0,0,1,0
2019-20,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RA,11,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education",All,RA,15,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ",RA,15,0,0,0,0,0,0,0,0,0
2018-19,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary",All,RA,43,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary","No ",RA,35,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary","No ",RA,62,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle","No ",RA,41,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle",All,RA,41,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary","No ",RA,43,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary",All,RA,62,0,0,0,0,0,0,0,0,0
2018-19,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary",All,RA,35,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle",All,RA,23,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",RA,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary",All,RA,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",RA,23,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",RA,24,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",RA,26,1,1,0,3.8,1,0,0,0,0
2018-19,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ",RA,32,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,All,RA,26,1,1,0,3.8,1,0,0,0,0
2018-19,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle",All,RA,24,0,0,0,0,0,0,0,0,0
2018-19,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary",All,RA,32,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",RA,38,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary",All,RA,28,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary",All,RA,38,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",RA,48,1,1,0,2.1,0,0,0,1,0
2018-19,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",RA,13,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",RA,28,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary",All,RA,13,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",RA,17,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary",All,RA,17,0,0,0,0,0,0,0,0,0
2018-19,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle",All,RA,48,1,1,0,2.1,0,0,0,1,0
2018-19,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65409,6024483,Marin,Nicasio,Nicasio,All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,RA,12,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary",All,RA,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ",RA,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary",All,RA,16,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ",RA,59,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ",RA,17,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ",RA,43,6,2,0,4.7,0,6,0,0,0
2018-19,S,21,65417,2133056,Marin,"Novato Unified","San Marin High",All,RA,61,1,1,0,1.6,0,0,0,1,0
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High",All,RA,75,1,1,0,1.3,0,0,0,1,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary",All,RA,28,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park",All,RA,27,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ",RA,48,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",RA,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary",All,RA,21,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",All,RA,12,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ",RA,75,1,1,0,1.3,0,0,0,1,0
2018-19,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",RA,16,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",RA,16,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary",All,RA,17,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle",All,RA,43,6,2,0,4.7,0,6,0,0,0
2018-19,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate",All,RA,48,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary",All,RA,59,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ",RA,28,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary",All,RA,16,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ",RA,61,1,1,0,1.6,0,0,0,1,0
2018-19,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",RA,27,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",RA,29,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary",All,RA,29,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ",RA,24,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle",All,RA,45,7,3,0,6.7,0,7,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ",RA,45,7,3,0,6.7,0,7,0,0,0
2018-19,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary",All,RA,24,0,0,0,0,0,0,0,0,0
2018-19,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RA,25,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary",All,RA,20,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary",All,RA,27,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",RA,42,1,1,1,2.4,0,0,0,0,1
2018-19,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",RA,27,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8",All,RA,25,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary",All,RA,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ",RA,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle",All,RA,42,1,1,1,2.4,0,0,0,0,1
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",RA,20,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",RA,52,3,2,0,3.8,1,1,0,1,0
2018-19,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High",All,RA,77,1,1,0,1.3,0,0,1,0,0
2018-19,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",RA,77,1,1,0,1.3,0,0,1,0,0
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High",All,RA,52,3,2,0,3.8,1,1,0,1,0
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",Yes,RA,41,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",All,RA,41,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High","No ",RA,45,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High",All,RA,124,3,3,0,2.4,0,0,0,3,0
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High",All,RA,108,3,3,0,2.8,0,1,0,1,0
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",RA,108,3,3,0,2.8,0,1,0,1,0
2018-19,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",RA,124,3,3,0,2.4,0,0,0,3,0
2018-19,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High",All,RA,45,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ",RA,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary",All,RA,17,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",RA,17,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle",All,RA,19,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ",RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",All,RA,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,RA,0,0,0,0,0,0,0,0,0,0
