AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",Male,117,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Manor Elementary","No ",Male,109,9,4,0,3.7,0,4,0,2,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",Male,153,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","White Hill Middle","No ",Male,339,7,7,0,2.1,0,5,0,2,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ",Male,293,5,5,0,1.7,0,3,2,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Coleman Elementary","No ",Male,183,2,1,0,0.5,0,1,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",Male,160,11,8,0,5,1,10,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",Male,572,17,12,0,2.1,3,12,1,1,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",Male,147,2,2,0,1.4,0,1,0,1,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ",Male,18,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","San Pedro Elementary","No ",Male,296,18,12,4,4.1,1,10,0,0,4
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",Male,246,4,3,1,1.2,0,3,0,0,1
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",Male,369,10,9,0,2.4,3,7,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City High","Madrone High Continuation","No ",Male,126,27,20,0,15.9,4,7,1,15,0
2021-01-08,S,21,,,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",Male,16,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City High","San Rafael High","No ",Male,751,95,68,7,9.1,22,43,4,18,7
2021-01-08,S,21,,,Marin,"San Rafael City High","Terra Linda High","No ",Male,667,49,44,9,6.6,14,13,2,10,9
2021-01-08,S,21,,,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",Male,206,11,10,1,4.9,6,4,0,0,1
2021-01-08,S,21,,,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",Male,14,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Inverness Elementary","No ",Male,15,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Tomales Elementary","No ",Male,84,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Tomales High","No ",Male,77,7,7,0,9.1,1,4,1,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","West Marin Elementary","No ",Male,59,2,2,1,3.4,0,1,0,0,1
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Archie Williams High","No ",Male,682,12,11,0,1.6,3,4,1,4,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",Male,23,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Redwood High","No ",Male,983,17,12,1,1.2,9,5,0,1,2
2021-01-08,S,21,,,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",Male,49,2,2,0,4.1,2,0,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Tamalpais High","No ",Male,896,6,6,1,0.7,2,2,0,1,1
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",Male,53,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ",Male,41,3,2,1,4.9,0,2,0,0,1
2020-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",Male,269,2,2,0,0.7,0,2,0,0,0
2020-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",Male,287,2,2,0,0.7,2,0,0,0,0
2020-01-08,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ",Male,11,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",Male,68,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",Male,54,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",Male,200,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",Male,267,3,3,0,1.1,2,1,0,0,0
2020-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ",Male,275,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ",Male,0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ",Male,32,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ",Male,160,11,7,0,4.4,9,0,1,0,0
2020-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ",Male,57,1,1,0,1.8,0,1,0,0,0
2020-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ",Male,32,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,Male,14,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",Male,274,3,2,2,0.7,0,0,0,0,3
2020-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",Male,522,3,3,1,0.6,0,0,1,1,1
2020-01-08,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ",Male,146,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",Male,152,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",Male,147,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",Male,232,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024160,Marin,"Miller Creek Elementary","Lucas Valley Elementary","No ",Male,194,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024194,Marin,"Miller Creek Elementary","Mary E. Silveira Elementary","No ",Male,236,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024202,Marin,"Miller Creek Elementary","Miller Creek Middle","No ",Male,391,6,6,0,1.5,0,5,0,1,0
2020-01-08,S,21,65318,1,Marin,"Miller Creek Elementary","Nonpublic, Nonsectarian Schools","No ",Male,11,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65318,6024244,Marin,"Miller Creek Elementary","Vallecito Elementary","No ",Male,214,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ",Male,13,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",Male,307,3,3,1,1,1,1,0,0,1
2020-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",Male,224,1,1,0,0.4,0,1,0,0,0
2020-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",Male,176,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",Male,157,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",Male,81,3,2,1,2.5,0,1,0,1,1
2020-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ",Male,34,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ",Male,37,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,Male,140,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ",Male,732,1,1,0,0.1,0,1,0,0,0
2020-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ",Male,193,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ",Male,215,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ",Male,202,2,1,0,0.5,1,1,0,0,0
2020-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ",Male,322,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ",Male,644,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ",Male,247,1,1,0,0.4,0,1,0,0,0
2020-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ",Male,433,10,6,0,1.4,0,7,0,3,0
2020-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",Male,186,1,1,1,0.5,0,0,0,0,1
2020-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ",Male,256,9,4,0,1.6,1,6,0,2,0
2020-01-08,S,21,65425,1,Marin,"Reed Union Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ",Male,170,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ",Male,207,2,2,0,1,0,2,0,0,0
2020-01-08,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ",Male,165,5,2,0,1.2,4,1,0,0,0
2020-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",Male,133,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ",Male,112,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",Male,162,1,1,0,0.6,1,0,0,0,0
2020-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ",Male,347,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ",Male,270,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ",Male,364,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",Male,196,3,3,0,1.5,0,1,0,2,0
2020-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",Male,597,3,3,0,0.5,0,1,0,1,0
2020-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",Male,139,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ",Male,15,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ",Male,247,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",Male,241,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",Male,334,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ",Male,100,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",Male,16,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",Male,693,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",Male,686,1,1,0,0.1,0,1,0,0,0
2020-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",Male,67,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy Charter",Yes,Male,171,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,Male,127,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",Male,12,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ",Male,0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ",Male,82,3,3,0,3.7,0,0,0,3,0
2020-01-08,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",Male,87,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ",Male,67,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",Male,31,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",Male,1030,3,2,0,0.2,1,2,0,0,0
2020-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",Male,60,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High","No ",Male,716,4,3,0,0.4,0,4,0,0,0
2020-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",Male,828,3,3,0,0.4,0,0,1,2,0
2020-01-08,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",Male,49,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ",Male,52,3,3,1,5.8,0,2,0,0,1
2019-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",Male,275,9,9,2,3.3,0,7,0,0,2
2019-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",Male,314,9,4,0,1.3,1,7,0,0,0
2019-01-08,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ",Male,0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",Male,82,4,3,0,3.7,3,1,0,0,0
2019-01-08,S,21,65359,1,Marin,"Lagunitas Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",Male,56,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",Male,209,2,2,0,1,0,2,0,0,0
2019-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",Male,283,3,3,0,1.1,0,2,0,1,0
2019-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ",Male,285,3,3,1,1.1,0,2,0,0,1
2019-01-08,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ",Male,0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ",Male,49,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ",Male,159,12,8,1,5,9,1,0,0,1
2019-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ",Male,57,9,5,2,8.8,0,3,0,1,3
2019-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ",Male,39,5,3,1,7.7,2,0,0,0,1
2019-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,Male,17,6,5,2,29.4,0,1,0,3,2
2019-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",Male,281,11,11,11,3.9,0,0,0,0,11
2019-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",Male,555,19,12,10,2.2,2,5,1,0,10
2019-01-08,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ",Male,143,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",Male,160,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",Male,154,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",Male,247,2,2,1,0.8,1,0,0,0,1
2019-01-08,S,21,65318,6024160,Marin,"Miller Creek Elementary","Lucas Valley Elementary","No ",Male,215,5,3,3,1.4,0,0,0,0,5
2019-01-08,S,21,65318,6024194,Marin,"Miller Creek Elementary","Mary E. Silveira Elementary","No ",Male,238,7,6,2,2.5,0,2,2,0,2
2019-01-08,S,21,65318,6024202,Marin,"Miller Creek Elementary","Miller Creek Middle","No ",Male,389,26,16,3,4.1,4,15,0,1,3
2019-01-08,S,21,65318,1,Marin,"Miller Creek Elementary","Nonpublic, Nonsectarian Schools","No ",Male,0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65318,6024244,Marin,"Miller Creek Elementary","Vallecito Elementary","No ",Male,266,3,2,1,0.8,0,2,0,0,1
2019-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ",Male,18,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",Male,304,8,8,2,2.6,0,4,2,0,2
2019-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",Male,226,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",Male,213,16,3,0,1.4,0,16,0,0,0
2019-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",Male,138,3,2,1,1.4,1,0,0,0,2
2019-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",Male,68,7,5,1,7.4,1,3,0,2,1
2019-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ",Male,32,1,1,0,3.1,0,1,0,0,0
2019-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ",Male,36,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,Male,131,0,0,0,0,0,0,0,0,0
