AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ","Students with Disabilities",20,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Manor Elementary","No ","Students with Disabilities",34,3,2,0,5.9,0,1,0,1,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","Students with Disabilities",40,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Ross Valley Elementary","White Hill Middle","No ","Students with Disabilities",93,3,3,0,3.2,0,2,0,1,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","Students with Disabilities",73,1,1,0,1.4,0,1,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Coleman Elementary","No ","Students with Disabilities",51,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","Students with Disabilities",52,8,5,0,9.6,0,8,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ","Students with Disabilities",123,7,6,0,4.9,0,6,1,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ","Students with Disabilities",30,1,1,0,3.3,0,1,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",18,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","San Pedro Elementary","No ","Students with Disabilities",66,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ","Students with Disabilities",59,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ","Students with Disabilities",111,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",25,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"San Rafael City High","San Rafael High","No ","Students with Disabilities",148,16,12,0,8.1,5,7,0,4,0
2021-01-08,S,21,,,Marin,"San Rafael City High","Terra Linda High","No ","Students with Disabilities",164,27,23,1,14,8,8,1,8,1
2021-01-08,S,21,,,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ","Students with Disabilities",88,8,7,1,8,2,4,1,0,1
2021-01-08,S,21,,,Marin,"Shoreline Unified","Tomales Elementary","No ","Students with Disabilities",30,1,1,0,3.3,1,0,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","Tomales High","No ","Students with Disabilities",34,1,1,0,2.9,0,1,0,0,0
2021-01-08,S,21,,,Marin,"Shoreline Unified","West Marin Elementary","No ","Students with Disabilities",25,2,2,0,8,0,2,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Archie Williams High","No ","Students with Disabilities",197,4,3,0,1.5,1,3,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",29,0,0,0,0,0,0,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Redwood High","No ","Students with Disabilities",241,14,10,0,4.1,7,6,1,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ","Students with Disabilities",44,1,1,0,2.3,1,0,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Tamalpais High","No ","Students with Disabilities",216,1,1,0,0.5,0,1,0,0,0
2021-01-08,S,21,,,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ","Students with Disabilities",34,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ","Students with Disabilities",12,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ","Students with Disabilities",76,2,2,0,2.6,0,2,0,0,0
2020-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ","Students with Disabilities",68,1,1,0,1.5,1,0,0,0,0
2020-01-08,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ","Students with Disabilities",17,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ","Students with Disabilities",14,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ","Students with Disabilities",50,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ","Students with Disabilities",59,2,2,0,3.4,2,0,0,0,0
2020-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ","Students with Disabilities",67,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ","Students with Disabilities",13,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ","Students with Disabilities",232,11,7,0,3,9,0,1,0,0
2020-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ","Students with Disabilities",14,0,0,0,0,0,0,0,0,0
