AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2019-01-08,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ","Socioeconomically Disadvantaged",11,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ","Socioeconomically Disadvantaged",23,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ","Socioeconomically Disadvantaged",30,1,1,1,3.3,0,0,0,0,1
2019-01-08,S,21,65318,6024160,Marin,"Miller Creek Elementary","Lucas Valley Elementary","No ","Socioeconomically Disadvantaged",34,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65318,6024194,Marin,"Miller Creek Elementary","Mary E. Silveira Elementary","No ","Socioeconomically Disadvantaged",133,3,2,1,1.5,0,1,1,0,1
2019-01-08,S,21,65318,6024202,Marin,"Miller Creek Elementary","Miller Creek Middle","No ","Socioeconomically Disadvantaged",147,23,14,1,9.5,4,11,0,4,1
2019-01-08,S,21,65318,1,Marin,"Miller Creek Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65318,6024244,Marin,"Miller Creek Elementary","Vallecito Elementary","No ","Socioeconomically Disadvantaged",73,2,1,0,1.4,0,2,0,0,0
2019-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ","Socioeconomically Disadvantaged",12,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ","Socioeconomically Disadvantaged",465,11,11,2,2.4,0,6,2,0,2
2019-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ","Socioeconomically Disadvantaged",210,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ","Socioeconomically Disadvantaged",269,16,3,0,1.1,0,16,0,0,0
2019-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ","Socioeconomically Disadvantaged",207,2,1,1,0.5,0,0,0,0,2
2019-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ","Socioeconomically Disadvantaged",79,8,6,1,7.6,1,3,0,3,1
2019-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ","Socioeconomically Disadvantaged",28,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,"Socioeconomically Disadvantaged",28,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ","Socioeconomically Disadvantaged",635,46,36,2,5.7,10,11,3,18,2
2019-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ","Socioeconomically Disadvantaged",165,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ","Socioeconomically Disadvantaged",60,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ","Socioeconomically Disadvantaged",115,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ","Socioeconomically Disadvantaged",395,36,23,1,5.8,2,27,1,5,1
2019-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ","Socioeconomically Disadvantaged",363,15,11,0,3,2,1,0,12,0
2019-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ","Socioeconomically Disadvantaged",114,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ","Socioeconomically Disadvantaged",297,19,11,1,3.7,0,10,2,5,2
2019-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ","Socioeconomically Disadvantaged",15,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ","Socioeconomically Disadvantaged",36,4,3,0,8.3,0,0,0,2,0
2019-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ","Socioeconomically Disadvantaged",14,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ","Socioeconomically Disadvantaged",31,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ","Socioeconomically Disadvantaged",29,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ","Socioeconomically Disadvantaged",52,3,2,0,3.8,2,1,0,0,0
2019-01-08,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","Socioeconomically Disadvantaged",34,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ","Socioeconomically Disadvantaged",104,2,2,0,1.9,0,1,0,1,0
2019-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","Socioeconomically Disadvantaged",569,2,2,1,0.4,0,0,0,1,1
2019-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ","Socioeconomically Disadvantaged",219,3,3,0,1.4,0,3,0,0,0
2019-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","Socioeconomically Disadvantaged",76,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ","Socioeconomically Disadvantaged",833,26,22,0,2.6,0,12,0,14,0
2019-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ","Socioeconomically Disadvantaged",175,9,9,0,5.1,0,0,0,9,0
2019-01-08,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,136671,Marin,"San Rafael City Elementary","Old Gallinas","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ","Socioeconomically Disadvantaged",554,3,2,1,0.4,0,2,0,0,1
2019-01-08,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ","Socioeconomically Disadvantaged",94,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ","Socioeconomically Disadvantaged",106,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ","Socioeconomically Disadvantaged",591,16,14,4,2.4,2,1,0,6,5
2019-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ","Socioeconomically Disadvantaged",66,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ","Socioeconomically Disadvantaged",978,34,26,2,2.7,2,14,5,10,2
2019-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ","Socioeconomically Disadvantaged",627,11,8,3,1.3,0,3,0,3,4
2019-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ","Socioeconomically Disadvantaged",98,2,2,0,2,1,1,0,0,0
2019-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy Charter",Yes,"Socioeconomically Disadvantaged",183,5,4,0,2.2,5,0,0,0,0
2019-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,"Socioeconomically Disadvantaged",58,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ","Socioeconomically Disadvantaged",16,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ","Socioeconomically Disadvantaged",23,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ","Socioeconomically Disadvantaged",96,4,3,2,3.1,0,0,0,2,2
2019-01-08,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ","Socioeconomically Disadvantaged",117,15,13,3,11.1,3,0,0,9,3
2019-01-08,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ","Socioeconomically Disadvantaged",102,1,1,0,1,0,1,0,0,0
2019-01-08,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ","Socioeconomically Disadvantaged",243,5,5,1,2.1,1,2,0,1,1
2019-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ","Socioeconomically Disadvantaged",40,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High","No ","Socioeconomically Disadvantaged",211,4,3,0,1.4,0,1,0,3,0
2019-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ","Socioeconomically Disadvantaged",209,6,6,0,2.9,1,0,0,3,0
2019-01-08,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ","Socioeconomically Disadvantaged",22,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools",All,"Socioeconomically Disadvantaged",42,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community",All,"Socioeconomically Disadvantaged",100,68,30,13,30,2,16,2,21,27
2018-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ","Socioeconomically Disadvantaged",97,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",42,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",All,"Socioeconomically Disadvantaged",20,6,5,2,25,0,1,0,3,2
2018-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,"Socioeconomically Disadvantaged",20,6,5,2,25,0,1,0,3,2
2018-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ","Socioeconomically Disadvantaged",100,68,30,13,30,2,16,2,21,27
2018-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education",All,"Socioeconomically Disadvantaged",59,9,4,0,6.8,3,5,0,0,0
2018-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court",All,"Socioeconomically Disadvantaged",97,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ","Socioeconomically Disadvantaged",59,9,4,0,6.8,3,5,0,0,0
2018-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary",All,"Socioeconomically Disadvantaged",38,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ","Socioeconomically Disadvantaged",38,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary","No ","Socioeconomically Disadvantaged",121,3,3,1,2.5,0,1,1,0,1
2018-01-08,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle","No ","Socioeconomically Disadvantaged",125,21,13,3,10.4,2,13,0,1,5
2018-01-08,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary","No ","Socioeconomically Disadvantaged",45,20,6,6,13.3,1,0,0,0,18
2018-01-08,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary",All,"Socioeconomically Disadvantaged",71,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,1,Marin,"Dixie Elementary","Nonpublic, Nonsectarian Schools",All,"Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,1,Marin,"Dixie Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle",All,"Socioeconomically Disadvantaged",125,21,13,3,10.4,2,13,0,1,5
2018-01-08,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary",All,"Socioeconomically Disadvantaged",45,20,6,6,13.3,1,0,0,0,18
2018-01-08,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary",All,"Socioeconomically Disadvantaged",121,3,3,1,2.5,0,1,1,0,1
2018-01-08,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary","No ","Socioeconomically Disadvantaged",71,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle",All,"Socioeconomically Disadvantaged",60,7,6,0,10,0,3,0,0,0
2018-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ","Socioeconomically Disadvantaged",60,7,6,0,10,0,3,0,0,0
2018-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ","Socioeconomically Disadvantaged",70,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary",All,"Socioeconomically Disadvantaged",70,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary",All,"Socioeconomically Disadvantaged",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ","Socioeconomically Disadvantaged",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65342,1,Marin,"Laguna Joint Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65342,1,Marin,"Laguna Joint Elementary","Nonpublic, Nonsectarian Schools",All,"Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ","Socioeconomically Disadvantaged",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary",All,"Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary",All,"Socioeconomically Disadvantaged",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle",All,"Socioeconomically Disadvantaged",70,3,3,0,4.3,0,0,0,1,0
2018-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,All,"Socioeconomically Disadvantaged",61,6,4,1,6.6,1,4,0,0,1
2018-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ","Socioeconomically Disadvantaged",70,3,3,0,4.3,0,0,0,1,0
2018-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ","Socioeconomically Disadvantaged",56,7,2,0,3.6,4,3,0,0,0
2018-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ","Socioeconomically Disadvantaged",61,6,4,1,6.6,1,4,0,0,1
2018-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary",All,"Socioeconomically Disadvantaged",56,7,2,0,3.6,4,3,0,0,0
2018-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary",All,"Socioeconomically Disadvantaged",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools",All,"Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ","Socioeconomically Disadvantaged",39,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary",All,"Socioeconomically Disadvantaged",20,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ","Socioeconomically Disadvantaged",20,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary",All,"Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle",All,"Socioeconomically Disadvantaged",77,6,5,1,6.5,0,1,0,3,2
2018-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ","Socioeconomically Disadvantaged",52,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary",All,"Socioeconomically Disadvantaged",39,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ","Socioeconomically Disadvantaged",77,6,5,1,6.5,0,1,0,3,2
2018-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary",All,"Socioeconomically Disadvantaged",52,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ","Socioeconomically Disadvantaged",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ","Socioeconomically Disadvantaged",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65409,6024483,Marin,Nicasio,Nicasio,All,"Socioeconomically Disadvantaged",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary",All,"Socioeconomically Disadvantaged",158,1,1,0,0.6,1,0,0,0,0
2018-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High",All,"Socioeconomically Disadvantaged",87,6,6,3,6.9,0,1,0,2,3
2018-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary",All,"Socioeconomically Disadvantaged",96,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ","Socioeconomically Disadvantaged",247,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ","Socioeconomically Disadvantaged",348,31,24,3,6.9,8,5,0,12,4
2018-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ","Socioeconomically Disadvantaged",363,51,33,2,9.1,3,32,1,12,2
2018-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",All,"Socioeconomically Disadvantaged",33,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle",All,"Socioeconomically Disadvantaged",274,14,9,0,3.3,0,10,0,4,0
2018-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ","Socioeconomically Disadvantaged",158,1,1,0,0.6,1,0,0,0,0
2018-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate",All,"Socioeconomically Disadvantaged",363,51,33,2,9.1,3,32,1,12,2
2018-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High",All,"Socioeconomically Disadvantaged",605,49,34,1,5.6,3,18,1,24,1
2018-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary",All,"Socioeconomically Disadvantaged",247,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ","Socioeconomically Disadvantaged",51,1,1,0,2,0,0,0,0,0
2018-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ","Socioeconomically Disadvantaged",605,49,34,1,5.6,3,18,1,24,1
2018-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary",All,"Socioeconomically Disadvantaged",221,5,2,0,0.9,0,4,0,0,0
2018-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools",All,"Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ","Socioeconomically Disadvantaged",96,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High",All,"Socioeconomically Disadvantaged",348,31,24,3,6.9,8,5,0,12,4
2018-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ","Socioeconomically Disadvantaged",274,14,9,0,3.3,0,10,0,4,0
2018-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary",All,"Socioeconomically Disadvantaged",213,3,1,0,0.5,0,3,0,0,0
2018-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ","Socioeconomically Disadvantaged",213,3,1,0,0.5,0,3,0,0,0
2018-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ","Socioeconomically Disadvantaged",87,6,6,3,6.9,0,1,0,2,3
2018-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary",All,"Socioeconomically Disadvantaged",51,1,1,0,2,0,0,0,0,0
2018-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ","Socioeconomically Disadvantaged",111,3,3,0,2.7,0,3,0,0,0
2018-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center",All,"Socioeconomically Disadvantaged",35,1,1,0,2.9,1,0,0,0,0
2018-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park",All,"Socioeconomically Disadvantaged",473,15,13,2,2.7,1,12,0,0,2
2018-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ","Socioeconomically Disadvantaged",35,1,1,0,2.9,1,0,0,0,0
2018-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ","Socioeconomically Disadvantaged",473,15,13,2,2.7,1,12,0,0,2
2018-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,"Socioeconomically Disadvantaged",33,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ","Socioeconomically Disadvantaged",221,5,2,0,0.9,0,4,0,0,0
2018-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary",All,"Socioeconomically Disadvantaged",111,3,3,0,2.7,0,3,0,0,0
2018-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ","Socioeconomically Disadvantaged",26,1,1,0,3.8,0,0,1,0,0
2018-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle",All,"Socioeconomically Disadvantaged",36,5,4,0,11.1,0,5,0,0,0
2018-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ","Socioeconomically Disadvantaged",36,5,4,0,11.1,0,5,0,0,0
2018-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ","Socioeconomically Disadvantaged",21,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary",All,"Socioeconomically Disadvantaged",21,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary",All,"Socioeconomically Disadvantaged",26,1,1,0,3.8,0,0,1,0,0
2018-01-08,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary",All,"Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ","Socioeconomically Disadvantaged",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary",All,"Socioeconomically Disadvantaged",546,4,3,0,0.5,3,1,0,0,0
2018-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","Socioeconomically Disadvantaged",578,9,5,1,0.9,5,2,0,0,1
2018-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ","Socioeconomically Disadvantaged",546,4,3,0,0.5,3,1,0,0,0
2018-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8",All,"Socioeconomically Disadvantaged",569,17,15,1,2.6,0,4,2,9,1
2018-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","Socioeconomically Disadvantaged",80,0,0,0,0,0,0,0,0,0
