AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2018-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ","African American",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court",All,"African American",15,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ","African American",15,2,1,0,6.7,0,2,0,0,0
2018-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024160,Marin,"Dixie Elementary","Dixie Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024244,Marin,"Dixie Elementary","Vallecito Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024202,Marin,"Dixie Elementary","Miller Creek Middle","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65318,6024194,Marin,"Dixie Elementary","Mary E. Silveira Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park",All,"African American",39,3,3,0,7.7,0,3,0,0,0
2018-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High",All,"African American",19,3,2,0,10.5,0,0,0,3,0
2018-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ","African American",14,4,1,0,7.1,0,3,0,0,0
2018-01-08,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ","African American",39,3,3,0,7.7,0,3,0,0,0
2018-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High",All,"African American",43,9,6,0,14,0,6,0,3,0
2018-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ","African American",23,10,5,0,21.7,1,8,0,1,0
2018-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary",All,"African American",14,4,1,0,7.1,0,3,0,0,0
2018-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ","African American",12,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary",All,"African American",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary",All,"African American",12,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ","African American",43,9,6,0,14,0,6,0,3,0
2018-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ","African American",19,3,2,0,10.5,0,0,0,3,0
2018-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate",All,"African American",23,10,5,0,21.7,1,8,0,1,0
2018-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ","African American",11,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ","African American",13,2,1,0,7.7,0,2,0,0,0
2018-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle",All,"African American",13,2,1,0,7.7,0,2,0,0,0
2018-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ","African American",11,4,2,1,18.2,0,1,0,1,1
2018-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High",All,"African American",11,4,2,1,18.2,0,1,0,1,1
2018-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High",All,"African American",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ","African American",19,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ","African American",67,10,9,6,13.4,1,3,0,0,6
2018-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",Yes,"African American",48,5,4,2,8.3,1,1,0,1,2
2018-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy",All,"African American",48,5,4,2,8.3,1,1,0,1,2
2018-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy",All,"African American",67,10,9,6,13.4,1,3,0,0,6
2018-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ","African American",28,7,5,1,17.9,0,2,0,4,1
2018-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ","African American",58,11,8,2,13.8,2,3,0,3,2
2018-01-08,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High",All,"African American",58,11,8,2,13.8,2,3,0,3,2
2018-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High",All,"African American",28,7,5,1,17.9,0,2,0,4,1
2018-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High","No ","African American",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High",All,"African American",14,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle",All,"African American",13,2,2,0,15.4,0,2,0,0,0
2018-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools",All,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ","African American",13,2,2,0,15.4,0,2,0,0,0
2018-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ","African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,"African American",0,0,0,0,0,0,0,0,0,0
2018-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",All,"African American",0,0,0,0,0,0,0,0,0,0
